1216,7,579,572
1217,84,352,268
1305,38,371,333
1310,2568,235,2333
1326,230,26,204
1507,3,302,299
2002,352,705,353
2201,16,748,732
2301,9,388,379
2303,345,1326,981
2313,208,48,160
2323,9,485,476
2324,42,407,365
2327,148,4,144
2344,107,497,390
2345,219,467,248
2353,142,495,353
2356,516,761,245
2362,820,128,692
2383,134,21,113
2401,311,101,210
2409,1892,621,1271
2421,212,578,366
2455,321,188,133
2511,301,0,301
2841,38,287,249
2881,931,2321,1390
2882,503,3603,3100
2883,716,137,579
2884,242,11,231
2885,1249,1724,475
2886,46,508,462
2887,523,203,320
2891,1696,1479,217
2892,161,2466,2305
3041,1161,1735,574
3049,337,109,228
3231,70,1293,1223
3380,293,119,174
3474,193,1343,1150
3479,261,67,194
3481,492,754,262
3514,652,955,303
3573,131,7,124
3584,43,536,493
3605,257,76,181
3673F-TPK,343,213,130
3682,270,50,220
4938,346,65,281
4966F-,488,219,269
5009,221,4,217
5478,541,76,465
5603,200,11,189
5871F-,26,332,306
5880,28,578,550
6116,880,690,190
6239,350,38,312
6271,274,126,148
6274,34,305,271
8105,422,185,237
