1216,27,415,388
1303,889,606,283
1310,323,822,499
1312,605,131,474
1319,651,219,432
1802,19,366,347
2002,983,1780,797
2025,0,830,830
2105,833,180,653
2301,144,878,734
2303,1204,5960,4756
2311,319,995,676
2312,687,154,533
2313,791,275,516
2323,1044,311,733
2325,149,2020,1871
2330,761,448,313
2356,2653,2176,477
2368,271,801,530
2379,345,1058,713
2382,49,425,376
2409,5691,3919,1772
2412,225,1843,1618
2419,2598,1730,868
2421,3081,719,2362
2485,904,518,386
2499,135,559,424
2515,354,77,277
2610,306,629,323
2834,138,562,424
2882,793,1939,1146
2883,7719,1514,6205
2884,1687,978,709
2885,872,1796,924
2886,1777,2405,628
2887,1647,826,821
2888,1417,959,458
2891,3756,2222,1534
2892,1556,427,1129
3037,1662,1116,546
3041,3438,3045,393
3047,189,797,608
3189,1023,763,260
3474,1145,158,987
3481,1174,1755,581
3514,876,1833,957
3561,526,202,324
3703,427,152,275
4904,115,638,523
4935F-,538,277,261
5301,500,1,499
5347,469,2969,2500
5820,406,742,336
6116,459,1058,599
6147,640,1418,778
6274,313,19,294
6505,30,441,411
8069,1337,667,670
9105,80,672,592
9904,548,900,352
