1216,9,1065,1056
1305,244,46,198
1310,61,592,531
1314,79,374,295
1464,372,591,219
1477,15,238,223
2002,651,1586,935
2025,419,0,419
2301,64,633,569
2302,108,406,298
2303,4549,6209,1660
2317,449,1031,582
2330,352,1669,1317
2337,799,1117,318
2344,249,822,573
2354,1108,106,1002
2355,1076,327,749
2376,245,27,218
2379,201,633,432
2409,5709,2994,2715
2419,1355,1882,527
2448,674,458,216
2449,152,432,280
2461,602,78,524
2474,358,698,340
2485,657,318,339
2504,318,31,287
2615,236,472,236
2809,582,143,439
2867,291,27,264
2881,1213,1445,232
2882,822,1074,252
2883,2114,1023,1091
2884,766,122,644
2886,1559,859,700
2887,1537,213,1324
2890,358,148,210
2891,3727,1158,2569
2892,324,129,195
3006,441,83,358
3051,88,358,270
3189,291,567,276
3231,1273,126,1147
3474,743,189,554
3481,1118,2760,1642
3514,465,767,302
3576,462,95,367
3596,518,780,262
3666,508,157,351
3673F-TPK,646,1174,528
4106,199,469,270
5347,65,717,652
5371,282,17,265
5820,541,255,286
6005,260,6,254
6116,580,1473,893
6147,387,49,338
6209,441,169,272
6443,195,1361,1166
9904,418,95,323
