1303,22,0,22
1304,0,12,12
1319,0,6,6
1339,0,10,10
1464,11,1,10
1473,10,0,10
1909,0,40,40
2002,42,51,9
2201,0,5,5
2303,0,10,10
2317,118,0,118
2330,20,0,20
2344,0,8,8
2356,12,2,10
2363,10,0,10
2368,10,0,10
2382,0,10,10
2406,9,0,9
2409,6,0,6
2419,10,15,5
2421,20,10,10
2448,12,0,12
2454,8,2,6
2474,13,2,11
2615,5,0,5
2820,0,10,10
2823,10,0,10
2881,16,10,6
2882,2,23,21
2886,0,29,29
2887,20,0,20
2891,32,15,17
2892,2,19,17
3006,0,80,80
3057,22,0,22
3105,11,2,9
3176,0,12,12
3374,8,0,8
3428,18,1,17
3437,0,10,10
3545,0,31,31
3596,0,24,24
3673F-TPK,0,11,11
3703,0,6,6
3706,0,11,11
4128,0,5,5
4958F-,0,10,10
4966F-,1,9,8
5225F-,6,0,6
5309,12,0,12
5356,0,27,27
5490,6,0,6
6104,10,0,10
6116,0,10,10
6509,0,5,5
8086,0,5,5
8213,0,5,5
8429F-,9,0,9
9904,22,0,22
9945,20,10,10
