1216,3,262,259
1305,347,104,243
1307,192,19,173
1310,355,196,159
1464,314,180,134
1586,172,12,160
1712,27,516,489
1802,17,215,198
1909,23,170,147
2002,540,809,269
2301,99,261,162
2303,579,3563,2984
2311,95,569,474
2317,278,148,130
2344,98,281,183
2345,695,405,290
2349,184,59,125
2352,267,124,143
2377,51,238,187
2379,35,254,219
2402,172,37,135
2406,361,598,237
2408,248,79,169
2409,3138,810,2328
2421,183,366,183
2449,69,225,156
2474,359,148,211
2475,247,50,197
2489,4,173,169
2615,399,82,317
2634,37,500,463
2834,33,219,186
2855,11,385,374
2880,71,275,204
2881,1051,475,576
2883,1442,327,1115
2884,552,116,436
2886,157,547,390
2887,2030,221,1809
2888,384,177,207
2890,134,326,192
2891,1522,409,1113
2892,355,184,171
2928F-,130,2,128
3037,380,1172,792
3041,732,924,192
3105,493,164,329
3189,90,294,204
3481,277,671,394
4105,170,30,140
4904,7,306,299
5347,44,397,353
5388,212,18,194
5820,528,143,385
6147,322,50,272
6269,770,46,724
6285,203,56,147
8069,244,416,172
8429F-,56,280,224
9938,63,427,364
