1216,27,959,932
1225,3,192,189
1301,25,625,600
1303,46,272,226
1305,244,1063,819
1310,356,568,212
1326,685,70,615
1464,562,361,201
1522,150,412,262
2014,293,602,309
2301,332,672,340
2302,343,6,337
2303,1898,4504,2606
2324,61,296,235
2330,309,91,218
2344,138,777,639
2352,73,384,311
2371,91,497,406
2408,528,189,339
2409,4181,1265,2916
2419,956,1597,641
2421,279,552,273
2455,329,133,196
2474,536,201,335
2485,680,219,461
2498,213,498,285
2499,635,87,548
2515,232,36,196
2823,211,456,245
2881,1352,1012,340
2882,1143,664,479
2883,1510,420,1090
2884,946,564,382
2885,411,607,196
2886,172,1251,1079
2888,940,460,480
2891,1789,1029,760
2892,579,82,497
3006,60,296,236
3017,587,154,433
3037,421,1795,1374
3041,1767,2095,328
3059,236,679,443
3105,606,141,465
3231,1599,175,1424
3293,608,373,235
3380,662,424,238
3481,1097,1739,642
3514,427,839,412
3584,329,527,198
3666,366,163,203
3686,861,590,271
6136,48,303,255
6213,254,33,221
6244,96,1080,984
6259,22,294,272
6285,359,130,229
8050,205,5,200
8069,1076,791,285
9904,397,193,204
