1103,0,33,33
1218,190,0,190
1229,0,10,10
1527,0,5,5
1709,0,5,5
1718,5,10,5
1722,0,20,20
2006,0,5,5
2022,27,0,27
2104,0,13,13
2303,0,20,20
2313,0,8,8
2317,57,6,51
2345,5,0,5
2408,5,0,5
2421,0,50,50
2431,3,0,3
2448,0,140,140
2615,0,50,50
2812,3,0,3
2834,0,23,23
2882,1,5,4
2883,4,0,4
2884,9,0,9
2886,0,2846,2846
2887,6,0,6
2888,15,0,15
2889,0,16,16
2891,6,11,5
2892,5,0,5
3023,2,0,2
3058,0,6,6
3059,40,0,40
3095,0,3,3
3141,12,0,12
3189,1,10,9
3265,5,1,4
3293,3,0,3
3474,0,52,52
3596,100,0,100
3682,0,5,5
3691,0,5,5
4108,2,0,2
4142,4,0,4
4190F-,2,0,2
4532,0,5,5
4728,0,5,5
4733,0,40,40
4739,5,0,5
4947F-,8,0,8
4966F-,0,54,54
6126,4,0,4
6170,14,0,14
6182,719,0,719
6205,5,0,5
6238,9,1,8
6452F-,0,5,5
8436,2,15,13
8928,3,0,3
9945,21,14,7
