1216,2,333,331
1304,223,0,223
1305,94,322,228
1312,16,53,37
1314,232,18,214
1464,176,28,148
1504,216,9,207
1708,3,140,137
1711,3,52,49
1714,142,8,134
1718,119,0,119
2204,240,31,209
2301,44,158,114
2303,107,626,519
2311,609,660,51
2317,472,125,347
2323,0,200,200
2324,11,417,406
2337,79,217,138
2347,103,4,99
2349,134,10,124
2354,153,30,123
2383,149,27,122
2409,1901,740,1161
2419,274,182,92
2454,361,186,175
2474,174,22,152
2501,73,0,73
2610,967,415,552
2801,102,6,96
2834,0,139,139
2867,3,105,102
2882,230,142,88
2883,342,754,412
2884,364,61,303
2885,277,609,332
2886,35,216,181
2887,205,14,191
2888,304,73,231
2891,1537,430,1107
2892,147,1164,1017
3035,3,101,98
3041,167,292,125
3049,14,74,60
3105,266,44,222
3231,16,96,80
3428,10,60,50
3545,21,82,61
3703,1,91,90
4529,26,79,53
4938,7,55,48
5009,96,17,79
5483,22,856,834
5522,2,84,82
5820,128,58,70
6147,150,10,140
6213,2,185,183
8039,1,177,176
8086,162,28,134
9945,210,106,104
