1305,23,0,23
1310,119,46,73
1522,11,33,22
1613,0,15,15
1707,12,35,23
2208,12,74,62
2301,1,20,19
2308,31,1,30
2317,48,22,26
2352,38,0,38
2368,31,5,26
2406,62,34,28
2408,31,11,20
2409,159,424,265
2419,208,53,155
2461,12,94,82
2464,52,1,51
2609,50,5,45
2841,0,30,30
2881,120,20,100
2882,48,209,161
2884,38,3,35
2886,0,42,42
2890,23,6,17
2891,185,14,171
2892,22,0,22
2915,3,41,38
3005,0,15,15
3019,0,27,27
3032,1,27,26
3035,35,5,30
3037,90,6,84
3047,13,31,18
3051,10,25,15
3055,0,65,65
3057,28,3,25
3105,20,2,18
3189,8,24,16
3311,0,15,15
3324,28,4,24
3455,41,22,19
3514,100,53,47
3605,0,23,23
3666,0,20,20
3702,0,29,29
4108,4,26,22
5347,1,25,24
5438,38,0,38
5443,217,89,128
6116,51,0,51
6152,40,0,40
6209,17,224,207
6220,0,33,33
6269,32,9,23
6271,0,71,71
8096,59,0,59
8110,22,6,16
8112,7,25,18
9105,0,55,55
9942,0,18,18
