1229,9,92,83
1314,0,60,60
1455,0,49,49
1457,49,10,39
2006,11,57,46
2301,70,25,45
2303,30,84,54
2313,4,91,87
2317,58,27,31
2344,23,90,67
2353,69,207,138
2371,30,5,25
2377,0,46,46
2387,54,0,54
2409,1081,135,946
2426,12,59,47
2448,114,66,48
2520,30,1,29
2609,0,38,38
2610,78,12,66
2615,62,226,164
2618,32,2,30
2634,35,1,34
2855,37,0,37
2882,47,184,137
2883,361,86,275
2884,79,1,78
2886,26,104,78
2888,46,156,110
2889,0,63,63
2890,18,82,64
2891,405,114,291
2892,40,11,29
3017,42,14,28
3036,34,1,33
3037,70,29,41
3041,112,289,177
3049,21,122,101
3383,30,0,30
3455,32,83,51
3481,192,565,373
3484,47,86,39
3514,78,131,53
3519,8,79,71
3584,44,176,132
3598,40,0,40
4735,1,58,57
4915,120,16,104
4934,87,45,42
4958F-,50,1,49
5349,4,68,64
5820,27,74,47
6116,123,17,106
6147,41,14,27
6208,73,0,73
6209,68,21,47
6266,0,101,101
8069,34,262,228
8079,40,0,40
9945,70,31,39
