2101,10,6,4
2324,0,5,5
2368,10,0,10
2419,0,20,20
2431,20,5,15
3034,0,4,4
3041,20,61,41
3059,0,20,20
3189,0,3,3
3293,25,15,10
3428,0,30,30
3491,1,0,1
3545,22,2,20
3596,30,0,30
4108,1,0,1
4147,20,0,20
4991F-,0,7,7
6285,0,52,52
