1314,6,0,6
1409,18,0,18
1455,7,2,5
2002,15,73,58
2022,0,10,10
2301,0,32,32
2311,6,0,6
2317,52,34,18
2337,0,8,8
2344,20,55,35
2356,11,2,9
2371,0,5,5
2409,73,20,53
2421,0,25,25
2431,1,23,22
2441,0,8,8
2448,30,1,29
2461,25,0,25
2481,0,8,8
2485,10,0,10
2495,10,0,10
2499,6,0,6
2547,0,10,10
2603,0,8,8
2610,0,5,5
2634,0,20,20
2834,20,10,10
2881,11,3,8
2885,0,8,8
2886,2,53,51
2888,55,330,275
2889,0,20,20
2890,10,0,10
2891,37,11,26
3037,23,5,18
3041,4,10,6
3059,2,10,8
3218,7,0,7
3311,0,7,7
3481,0,15,15
3545,9,0,9
3559,0,10,10
3596,7,14,7
3682,14,0,14
4153,12,0,12
4919,0,12,12
5317,0,30,30
6104,0,6,6
6107,0,5,5
6116,15,0,15
6128,11,0,11
6185,0,6,6
6234,12,3,9
6257,32,2,30
6285,10,0,10
6509,5,0,5
9105,20,0,20
9935,14,0,14
9945,7,1,6
9946,0,6,6
