1102,20,0,20
1308,0,10,10
1444,0,56,56
1457,10,0,10
1524,50,0,50
1605,0,17,17
1608,10,0,10
1710,0,12,12
1714,45,0,45
1718,52,0,52
2002,22,75,53
2014,11,25,14
2023,0,50,50
2303,34,62,28
2313,20,2,18
2337,32,60,28
2356,0,21,21
2379,0,15,15
2409,91,20,71
2449,0,13,13
2485,29,5,24
2515,86,0,86
2542,12,2,10
2618,15,1,14
2834,86,1,85
2838,0,10,10
2881,117,75,42
2883,46,4,42
2884,13,0,13
2885,28,1,27
2886,1,19,18
2888,63,0,63
2891,111,54,57
2892,22,0,22
2903,0,10,10
3017,0,20,20
3041,11,48,37
3062,9,24,15
3231,10,31,21
3380,36,6,30
3484,0,33,33
3514,58,16,42
3519,2,12,10
3526,0,10,10
3596,43,7,36
3686,11,23,12
4142,8,18,10
4174,0,17,17
4420,50,0,50
5483,14,1,13
5512,0,12,12
5905,20,0,20
6116,28,1,27
6182,10,0,10
6243,0,13,13
8069,0,33,33
8105,11,0,11
8121,12,0,12
8933,0,10,10
8935,0,10,10
