1102,0,15,15
1471,12,20,8
1506,0,50,50
1722,0,16,16
1907,0,10,10
2002,27,10,17
2013,0,10,10
2022,0,35,35
2103,0,14,14
2301,1,16,15
2303,260,44,216
2311,3,11,8
2312,0,6,6
2316,2,25,23
2317,14,4,10
2344,0,10,10
2353,0,7,7
2356,10,0,10
2393,0,5,5
2408,12,0,12
2409,8,22,14
2413,0,5,5
2419,3,19,16
2421,0,10,10
2448,0,6,6
2498,5,0,5
2542,14,5,9
2610,30,2,28
2705,10,0,10
2845,30,0,30
2881,16,22,6
2882,0,5,5
2884,10,0,10
2886,30,15,15
2887,76,2,74
2890,46,35,11
2891,21,53,32
3037,5,0,5
3041,1,12,11
3047,5,0,5
3057,100,0,100
3059,21,0,21
3234,10,0,10
3264,10,0,10
3481,0,21,21
3605,7,1,6
4106,0,10,10
4116,10,0,10
4906,5,0,5
5347,8,1,7
5443,0,10,10
5820,20,0,20
5880,10,0,10
6147,6,0,6
6148,5,0,5
6213,5,0,5
6257,5,10,5
8011,0,11,11
8069,0,5,5
9945,28,4,24
