1312,0,14,14
1319,2,30,28
1417,0,10,10
1455,9,1,8
1568,8,0,8
1737,3,12,9
2002,12,5,7
2014,0,20,20
2107,10,0,10
2208,0,135,135
2301,0,12,12
2303,8,25,17
2316,1,18,17
2317,9,3,6
2337,0,67,67
2344,13,6,7
2345,93,269,176
2354,5,30,25
2382,0,13,13
2409,27,15,12
2419,3,25,22
2454,14,25,11
2615,0,7,7
2801,16,0,16
2881,39,125,86
2883,18,0,18
2884,16,1,15
2886,0,7,7
2887,0,40,40
2891,8,1,7
2892,42,0,42
3005,0,15,15
3011,21,0,21
3037,10,2,8
3041,11,26,15
3047,15,0,15
3049,0,10,10
3062,23,6,17
3105,1,11,10
3474,0,20,20
3481,13,0,13
3673F-TPK,33,10,23
4147,8,1,7
4414,5,25,20
4529,0,20,20
4924F-,5,0,5
4934,25,0,25
4935F-,10,2,8
5483,7,0,7
6116,30,20,10
6176,10,0,10
6220,0,10,10
6269,0,28,28
6282,23,0,23
6456F-GIS,9,0,9
8011,22,0,22
8049,64,3,61
8076,1,33,32
9904,32,60,28
9945,11,3,8
