1595,0,2,2
1723,1,0,1
2201,1,0,1
2345,3,2,1
2377,0,10,10
2404,1,0,1
2405,0,5,5
2408,0,10,10
2409,2,0,2
2421,2,17,15
2456,1,0,1
2464,1,0,1
2637F-,0,10,10
2882,1,0,1
3017,0,2,2
3037,0,5,5
3041,6,0,6
3221,0,17,17
3227,1,0,1
3455,3,5,2
3514,0,5,5
3682,0,5,5
4121,1,0,1
4903,1,0,1
4934,1,0,1
4938,5,0,5
5478,0,1,1
6107,1,0,1
6282,0,10,10
8046,3,0,3
8076,0,1,1
8107,0,3,3
8455F-,0,1,1
9945,6,0,6
