1201,15,0,15
1618,13,0,13
1704,21,0,21
1907,30,0,30
2002,10,30,20
2015,20,2,18
2303,5,125,120
2317,5,24,19
2323,0,14,14
2324,3,32,29
2358,29,0,29
2377,30,16,14
2382,0,18,18
2406,2,21,19
2408,21,1,20
2409,176,136,40
2419,52,5,47
2421,3,22,19
2449,0,16,16
2485,20,0,20
2705,0,20,20
2847,0,20,20
2882,61,123,62
2883,45,18,27
2885,47,5,42
2886,3,183,180
2891,40,0,40
2892,28,1,27
2915,33,2,31
3035,1,33,32
3049,0,32,32
3152,0,20,20
3474,0,33,33
3481,0,40,40
3576,0,110,110
3662,1,80,79
3666,1,21,20
4106,3,19,16
4126,15,0,15
4952,43,0,43
5269,19,0,19
5820,0,20,20
6105,0,14,14
6173,0,30,30
6191,10,0,10
6209,16,5,11
6237,12,0,12
6243,14,1,13
6470,10,0,10
8011,35,0,35
8038,33,0,33
8086,10,0,10
8101,12,0,12
8171,0,25,25
8406F-,0,20,20
8411F-,0,20,20
9105,55,10,45
9904,7,22,15
9907,20,0,20
9938,0,21,21
