1217,0,6,6
1305,0,10,10
1531,0,17,17
1536,3,0,3
1568,19,0,19
1718,5,0,5
1802,25,1,24
1815,0,24,24
2014,4,0,4
2301,0,3,3
2317,8,0,8
2344,0,3,3
2377,5,2,3
2408,3,0,3
2431,0,10,10
2441,0,15,15
2444,20,0,20
2448,2,9,7
2705,31,10,21
2727,3,0,3
2883,0,10,10
2884,3,0,3
2886,0,10,10
3025,0,6,6
3051,0,80,80
3105,5,0,5
3189,3,11,8
3362,13,0,13
3373,10,0,10
3479,6,11,5
3481,23,0,23
3492,2,9,7
3514,9,1,8
3518,15,0,15
3519,10,0,10
3520,1,5,4
3561,11,0,11
3596,15,10,5
3666,6,2,4
3673F-TPK,0,3,3
4108,12,1,11
4545,5,0,5
4556,0,11,11
4746,0,5,5
4934,0,5,5
4935F-,0,3,3
4938,0,4,4
5245,5,0,5
5490,0,7,7
5820,18,0,18
5907F-,5,0,5
6205,1,12,11
6209,5,0,5
6238,7,2,5
6243,5,39,34
6271,0,6,6
6282,0,5,5
6508,0,10,10
8069,22,0,22
9943,0,5,5
