1215,18,0,18
1314,0,72,72
1565,20,0,20
1605,174,0,174
2002,17,100,83
2301,1,33,32
2303,171,250,79
2311,24,1,23
2324,3,24,21
2340,0,20,20
2344,550,500,50
2374,50,2,48
2408,29,14,15
2409,289,82,207
2419,1,51,50
2426,32,6,26
2431,68,5,63
2444,29,0,29
2455,23,5,18
2456,0,47,47
2457,43,1,42
2499,0,41,41
2515,47,0,47
2614,20,0,20
2883,56,16,40
2884,55,10,45
2885,28,58,30
2886,6,86,80
2888,20,109,89
2889,50,157,107
2890,54,2,52
2891,134,67,67
2892,1,59,58
2915,25,3,22
3035,0,22,22
3041,48,151,103
3047,0,31,31
3055,0,32,32
3057,25,0,25
3062,4,28,24
3380,1,54,53
3481,118,160,42
3514,5,28,23
3545,39,4,35
3596,30,6,24
3605,1,23,22
3686,34,15,19
4106,53,17,36
4167,0,21,21
5701,0,23,23
5820,16,44,28
6005,0,384,384
6116,31,64,33
6205,25,0,25
6257,18,3,15
6443,16,0,16
8011,50,0,50
8048,0,22,22
8049,20,0,20
8076,12,39,27
