1216,0,10,10
1455,3,10,7
1457,0,32,32
1710,14,0,14
1718,9,0,9
1722,22,4,18
1815,0,8,8
2014,20,1,19
2103,0,20,20
2303,2,22,20
2324,0,10,10
2337,4,20,16
2355,11,1,10
2356,11,2,9
2419,2,11,9
2423,0,15,15
2426,20,0,20
2454,5,0,5
2603,5,0,5
2801,10,0,10
2809,0,46,46
2816,0,10,10
2823,50,0,50
2883,24,10,14
2884,13,0,13
2885,100,1,99
2886,12,63,51
2891,10,21,11
3027,0,50,50
3041,4,11,7
3047,5,0,5
3189,0,8,8
3437,0,10,10
3441,0,13,13
3454,10,4,6
3481,15,22,7
3519,10,0,10
3548,8,0,8
3561,0,15,15
4104,5,0,5
4432,5,1,4
4510,0,29,29
4526,6,0,6
4725,20,0,20
4746,5,0,5
4934,20,2,18
4942,0,10,10
5353,0,33,33
5469,0,50,50
5480,0,10,10
5483,0,12,12
5608,0,10,10
6147,5,0,5
6244,10,20,10
6269,8,0,8
6285,13,6,7
8049,50,1,49
8086,8,3,5
9105,0,20,20
9945,33,1,32
