1216,0,1,1
1432,1,0,1
1457,0,5,5
1464,0,2,2
1707,0,1,1
1730,2,0,2
2002,0,10,10
2301,1,0,1
2303,0,5,5
2311,1,0,1
2317,3,1,2
2337,1,11,10
2344,13,30,17
2345,3,0,3
2385,1,0,1
2393,0,1,1
2408,9,2,7
2421,1,2,1
2449,0,1,1
2455,0,1,1
2456,0,10,10
2485,4,0,4
2488,0,1,1
2498,2,0,2
2527,0,1,1
2609,5,0,5
2845,0,4,4
2881,3,0,3
2882,2,0,2
2883,1,0,1
2884,11,0,11
2887,5,0,5
3047,2,1,1
3049,0,2,2
3059,2,0,2
3105,4,0,4
3234,0,1,1
3289,1,0,1
3374,0,1,1
3576,0,1,1
3596,1,0,1
3673F-TPK,2,0,2
3682,0,10,10
3689,1,0,1
4129,2,0,2
4174,1,0,1
4735,2,0,2
4906,0,10,10
4915,1,0,1
4934,1,0,1
4966F-,0,1,1
6163,0,3,3
6192,0,5,5
8048,0,2,2
8110,2,0,2
8210,0,2,2
8383,0,2,2
8436,0,1,1
9904,0,2,2
9945,2,1,1
