1201,0,50,50
1216,0,14,14
1303,6,28,22
1308,20,9,11
1309,0,46,46
1310,0,52,52
1314,0,10,10
1319,0,12,12
1464,25,11,14
1718,4,34,30
2002,43,29,14
2023,0,96,96
2303,30,77,47
2312,1,21,20
2317,27,9,18
2327,1,12,11
2329,20,1,19
2337,73,10,63
2344,405,5,400
2345,22,5,17
2349,2,30,28
2356,8,22,14
2367,10,0,10
2368,50,4,46
2409,270,168,102
2421,6,20,14
2454,11,31,20
2601,0,12,12
2881,25,39,14
2884,19,1,18
2886,0,56,56
2892,17,1,16
3017,0,22,22
3029,20,0,20
3032,0,90,90
3035,10,25,15
3041,8,31,23
3078,28,0,28
3164,10,0,10
3189,5,29,24
3455,11,0,11
3576,6,17,11
3673F-TPK,46,4,42
3703,12,0,12
4119,35,0,35
4733,11,0,11
5484,23,0,23
5820,0,10,10
6116,79,12,67
6163,0,24,24
6243,3,14,11
6274,15,1,14
6443,10,0,10
8436,1,12,11
9105,33,1,32
9907,14,0,14
9911,30,0,30
9924,14,0,14
9934,20,0,20
9945,14,28,14
