1568,5,0,5
1608,20,0,20
1717,8,0,8
1815,0,10,10
2002,4,34,30
2014,0,10,10
2305,10,0,10
2313,0,12,12
2337,0,25,25
2352,0,12,12
2354,2,36,34
2367,6,0,6
2401,5,0,5
2408,2,11,9
2409,118,2,116
2419,13,40,27
2455,0,20,20
2499,0,8,8
2515,17,0,17
2537,6,137,131
2603,0,25,25
2736,0,10,10
2836,30,5,25
2882,10,27,17
2883,39,9,30
2884,7,0,7
2885,10,30,20
2886,4,17,13
2888,74,0,74
3014,1,10,9
3041,12,19,7
3049,6,24,18
3105,12,0,12
3227,21,5,16
3390,15,0,15
3481,22,16,6
3492,10,0,10
3518,0,65,65
3545,13,0,13
3584,2,10,8
3673F-TPK,11,30,19
3682,6,0,6
3686,14,2,12
3706,5,0,5
4102,0,10,10
4106,20,2,18
4116,0,34,34
4147,2,12,10
4532,1,10,9
5443,10,0,10
5460,0,13,13
6121,10,0,10
6271,10,1,9
6274,7,0,7
6702,130,0,130
8255,8,0,8
8455F-,0,10,10
9104,0,10,10
9910,5,0,5
9945,11,3,8
