1218,27,0,27
1476,10,0,10
2303,0,22,22
2314,0,3,3
2344,0,6,6
2353,0,3,3
2356,18,9,9
2369,2,0,2
2382,10,0,10
2406,0,16,16
2409,10,0,10
2419,32,38,6
2426,10,0,10
2474,14,0,14
2485,5,0,5
2489,0,5,5
2498,21,23,2
2542,3,1,2
2615,0,3,3
2801,6,0,6
2881,10,105,95
2882,0,7,7
2883,10,5,5
2885,0,6,6
2886,0,3,3
2891,11,0,11
2911,3,0,3
2915,0,4,4
3041,6,9,3
3049,0,6,6
3055,3,0,3
3057,0,20,20
3062,20,0,20
3189,4,0,4
3227,0,20,20
3234,0,3,3
3289,10,0,10
3290,0,3,3
3293,13,4,9
3311,0,10,10
3558,2,0,2
3576,13,0,13
3662,0,3,3
3686,0,30,30
3706,0,3,3
4162,0,3,3
4733,13,0,13
4958F-,0,10,10
4979,10,0,10
5871F-,0,70,70
6152,6,0,6
6153,0,5,5
6176,3,0,3
6182,5,8,3
6209,6,1,5
6243,0,5,5
6456F-GIS,4,1,3
8080,3,0,3
8105,4,0,4
9945,13,7,6
