1310,0,3,3
1732,5,0,5
1906,0,7,7
2006,18,0,18
2023,5,0,5
2303,0,29,29
2342,8,0,8
2345,6,0,6
2363,10,0,10
2401,4,0,4
2409,32,8,24
2419,0,16,16
2464,0,5,5
2492,5,0,5
2603,0,10,10
2823,14,2,12
2855,0,5,5
2880,0,7,7
2882,1,11,10
2883,30,5,25
2884,4,0,4
2886,0,12,12
2890,20,0,20
2891,14,3,11
2892,12,0,12
3017,1,21,20
3037,4,8,4
3081,0,6,6
3221,6,0,6
3376,0,15,15
3390,5,0,5
3431,0,20,20
3481,11,15,4
3526,0,5,5
3545,0,5,5
3576,2,15,13
3673F-TPK,1,5,4
3686,0,10,10
3694,0,3,3
3703,0,4,4
4107,0,4,4
4128,4,0,4
4157F*,4,0,4
4174,5,0,5
4188,0,3,3
4414,5,0,5
4733,12,0,12
4906,5,0,5
4960,0,5,5
5245,10,0,10
5351,0,5,5
5519,4,0,4
6116,7,0,7
6167,5,0,5
6176,10,0,10
6230,0,5,5
6257,5,0,5
6702,0,10,10
8039,0,3,3
8933,4,0,4
