1102,21,0,21
1464,8,40,32
1539,5,33,28
1612,15,0,15
1714,0,40,40
2002,43,76,33
2105,15,0,15
2301,0,26,26
2303,2,175,173
2317,40,24,16
2324,5,43,38
2337,26,70,44
2345,100,52,48
2359,49,0,49
2368,21,1,20
2377,0,29,29
2392,0,21,21
2401,16,2,14
2409,265,83,182
2419,108,37,71
2467,1,52,51
2485,20,5,15
2489,0,25,25
2498,18,4,14
2542,18,2,16
2605,0,23,23
2618,2,34,32
2637F-,0,40,40
2845,17,0,17
2881,13,41,28
2882,28,14,14
2885,16,50,34
2886,6,27,21
2891,100,10,90
2915,44,9,35
3037,104,18,86
3041,44,64,20
3062,31,16,15
3189,6,33,27
3227,0,71,71
3231,4,38,34
3481,61,39,22
3514,27,57,30
3561,36,6,30
3573,29,2,27
3584,82,0,82
3682,35,16,19
3686,2,51,49
3687,20,0,20
3703,0,25,25
4906,52,6,46
4934,13,53,40
5309,3,32,29
5481,6,51,45
6116,219,84,135
6243,18,3,15
6269,9,33,24
6443,41,0,41
8105,4,37,33
8150,28,0,28
