1201,0,10,10
1301,0,12,12
1313,10,0,10
1522,30,11,19
2029,15,0,15
2303,0,12,12
2313,15,1,14
2337,6,24,18
2344,18,5,13
2354,1,18,17
2356,52,12,40
2405,0,12,12
2408,39,14,25
2409,46,0,46
2412,0,47,47
2426,0,10,10
2448,25,42,17
2449,0,89,89
2455,50,3,47
2465,12,0,12
2474,17,5,12
2485,39,0,39
2499,14,2,12
2515,12,0,12
2812,25,0,25
2834,0,10,10
2856,0,30,30
2882,8,21,13
2883,11,0,11
2884,71,0,71
2885,6,54,48
2886,0,165,165
2887,13,2,11
2888,200,0,200
2891,38,23,15
2892,102,234,132
3037,14,3,11
3041,12,32,20
3095,0,11,11
3474,0,15,15
3481,6,110,104
3673F-TPK,48,36,12
4130,1,16,15
4157F*,16,0,16
4406,18,36,18
4919,20,0,20
4966F-,6,16,10
5269,15,0,15
5288F-,5,18,13
5443,0,15,15
5521,0,11,11
5820,32,129,97
6005,20,0,20
6182,10,0,10
6209,11,0,11
6257,12,50,38
8049,13,0,13
8121,0,10,10
9938,14,0,14
9945,2,12,10
