1303,18,134,116
1310,91,232,141
1319,167,82,85
1464,314,127,187
1704,44,367,323
1718,168,67,101
2002,204,763,559
2014,198,71,127
2025,31,202,171
2301,20,266,246
2303,295,577,282
2316,201,40,161
2317,279,173,106
2324,116,494,378
2337,344,217,127
2344,160,494,334
2347,302,46,256
2354,18,279,261
2356,606,939,333
2371,200,0,200
2408,220,117,103
2409,2900,1529,1371
2419,327,525,198
2421,125,496,371
2455,122,32,90
2474,295,143,152
2485,241,56,185
2597,166,0,166
2603,22,163,141
2615,56,232,176
2847,0,598,598
2880,11,104,93
2881,484,380,104
2882,76,199,123
2883,435,327,108
2884,541,159,382
2886,60,418,358
2887,783,255,528
2888,588,359,229
2890,168,97,71
2891,1063,600,463
2892,285,56,229
3004,74,1,73
3037,355,484,129
3041,451,623,172
3481,338,715,377
3514,220,503,283
3561,107,24,83
3666,59,153,94
3703,206,90,116
3706,597,10,587
4147,46,132,86
5009,111,13,98
6108,93,1,92
6116,890,1223,333
8049,0,105,105
8069,20,356,336
8455F-,90,16,74
9105,84,235,151
9945,144,363,219
