1522,3,10,7
1712,16,0,16
1730,0,20,20
2002,10,36,26
2023,0,39,39
2105,0,10,10
2303,0,22,22
2325,11,5,6
2330,6,0,6
2337,6,0,6
2345,78,68,10
2356,10,83,73
2359,30,0,30
2382,1,11,10
2404,5,0,5
2409,13,0,13
2413,0,30,30
2421,34,54,20
2454,45,53,8
2455,2,14,12
2464,0,14,14
2499,5,0,5
2542,2,11,9
2801,10,0,10
2881,10,49,39
2883,3,10,7
2885,10,28,18
2886,5,15,10
2888,12,0,12
2891,133,14,119
2892,16,0,16
3037,22,2,20
3041,15,10,5
3189,0,11,11
3230,5,24,19
3234,25,8,17
3360,6,0,6
3484,17,7,10
3492,3,10,7
3514,0,15,15
3528,10,0,10
4104,5,0,5
4129,0,13,13
4130,25,10,15
4733,23,0,23
4919,0,16,16
4938,1,12,11
5007,0,11,11
5009,10,1,9
5371,0,8,8
5410,0,7,7
5871F-,0,10,10
6179,14,0,14
6216,8,0,8
8049,5,0,5
8069,0,7,7
8086,5,0,5
8927,22,0,22
9904,10,2,8
9945,31,21,10
