1108,0,5,5
1217,4,0,4
1308,5,0,5
1533,0,3,3
1565,0,7,7
1904,2,0,2
2002,0,9,9
2015,0,34,34
2103,0,20,20
2301,0,12,12
2303,0,19,19
2317,51,54,3
2324,0,3,3
2356,8,12,4
2379,6,0,6
2382,0,3,3
2402,0,5,5
2406,10,6,4
2409,10,5,5
2419,6,2,4
2421,9,5,4
2431,3,0,3
2485,17,0,17
2881,37,6,31
2883,310,160,150
2884,4,0,4
2886,0,16,16
2890,6,0,6
2891,33,23,10
2903,0,3,3
3037,0,4,4
3041,2,26,24
3047,5,0,5
3452,0,10,10
3474,0,5,5
3481,0,9,9
3514,7,2,5
3576,2,16,14
3596,7,0,7
3615,0,3,3
3698,5,0,5
4119,3,0,3
4121,3,0,3
4147,6,10,4
4417,0,2,2
4934,0,5,5
4935F-,2,4,2
5443,10,0,10
5469,0,10,10
5701,20,0,20
5820,5,0,5
5871F-,5,0,5
6180,3,0,3
6209,1,4,3
6243,4,0,4
6269,3,6,3
6271,3,12,9
6506,5,0,5
8107,10,0,10
9955,5,0,5
