1217,0,10,10
1310,0,32,32
1319,0,10,10
1589F-,10,0,10
1732,0,14,14
2002,7,45,38
2301,0,8,8
2303,3,29,26
2317,13,2,11
2324,32,8,24
2344,3,29,26
2349,11,0,11
2356,3,1072,1069
2371,10,0,10
2376,15,6,9
2382,0,32,32
2390,0,170,170
2393,0,30,30
2409,37,10,27
2419,26,52,26
2431,10,0,10
2454,59,11,48
2485,0,381,381
2515,0,9,9
2883,11,1,10
2885,81,10,71
2886,0,27,27
2887,25,0,25
3005,24,0,24
3037,103,14,89
3041,1,75,74
3189,53,17,36
3380,2,12,10
3441,10,0,10
3481,20,2,18
3536,30,0,30
3584,10,20,10
3596,18,5,13
3706,0,20,20
4106,117,1,116
4130,20,0,20
4174,54,0,54
4935F-,8,0,8
5264F-,13,0,13
5438,15,0,15
5871F-,0,7,7
6108,0,10,10
6152,10,0,10
6187,0,10,10
6243,20,3,17
6257,1,18,17
6269,2,15,13
6282,4,61,57
6456F-GIS,199,0,199
6702,0,50,50
8069,0,10,10
8255,14,0,14
8431,0,9,9
8436,0,31,31
8936,16,5,11
