1305,19,0,19
1473,3,0,3
1512,10,0,10
1522,3,101,98
1539,0,5,5
1568,0,5,5
1718,0,31,31
1762,0,3,3
1785,0,3,3
2002,0,26,26
2022,0,5,5
2104,0,2,2
2303,0,155,155
2328,0,5,5
2337,0,20,20
2344,16,0,16
2352,15,0,15
2353,5,0,5
2356,2,10,8
2397,0,10,10
2401,0,15,15
2402,10,0,10
2409,71,16,55
2412,10,0,10
2419,5,0,5
2448,16,1,15
2454,9,1,8
2474,0,2,2
2495,0,3,3
2498,3,0,3
2603,150,0,150
2615,0,2,2
2637F-,5,0,5
2705,12,1,11
2881,20,7,13
2883,12,0,12
2885,5,0,5
2890,0,135,135
2891,91,2,89
3004,0,10,10
3017,0,5,5
3049,0,48,48
3059,0,12,12
3149,0,5,5
3474,0,6,6
3559,10,0,10
3694,0,10,10
4106,14,3,11
4142,4,1,3
5245,8,0,8
5269,5,0,5
5425,0,20,20
5469,0,10,10
5603,0,23,23
5820,10,0,10
5871F-,14,10,4
6116,0,100,100
8016,5,0,5
9938,15,0,15
9945,20,0,20
