1102,0,5,5
1402,0,35,35
1785,0,5,5
1802,0,2,2
1904,6,0,6
2002,0,3,3
2031,3,0,3
2301,0,3,3
2303,0,3,3
2317,0,8,8
2337,3,0,3
2406,0,30,30
2408,0,8,8
2409,11,30,19
2448,5,0,5
2449,2,0,2
2483,0,3,3
2496,10,0,10
2603,0,3,3
2615,50,2,48
2618,2,0,2
2834,0,150,150
2836,10,0,10
2867,0,2,2
2881,1,15,14
2883,50,10,40
2884,5,0,5
2885,3,0,3
2887,20,0,20
2890,70,0,70
2891,7,0,7
3006,0,2,2
3019,10,0,10
3037,5,0,5
3041,0,2,2
3205,2,0,2
3221,0,8,8
3428,2,4,2
3481,0,20,20
3504,0,20,20
3519,10,0,10
3561,7,3,4
3584,0,3,3
3703,5,0,5
4147,0,2,2
4733,6,0,6
4904,0,3,3
6116,10,0,10
6120,0,3,3
6148,3,0,3
6180,0,2,2
6189,5,0,5
6205,11,0,11
6243,10,0,10
6244,2,0,2
8021,17,0,17
8076,2,5,3
8080,0,2,2
9945,2,4,2
9946,2,0,2
