1305,34,0,34
1310,50,6,44
1312,131,10,121
1409,41,7,34
1455,1,30,29
1718,33,0,33
2014,6,62,56
2301,0,49,49
2303,54,423,369
2313,2,61,59
2323,6,67,61
2330,41,12,29
2349,32,5,27
2352,70,1,69
2353,27,3,24
2374,34,5,29
2408,24,2,22
2409,134,456,322
2417,0,27,27
2419,19,55,36
2448,3,74,71
2449,41,13,28
2454,36,68,32
2458,30,1,29
2475,300,0,300
2492,29,0,29
2515,15,45,30
2603,0,37,37
2618,3,38,35
2705,0,26,26
2801,75,1,74
2856,0,33,33
2880,309,4,305
2883,96,18,78
2884,84,57,27
2885,36,60,24
2887,83,42,41
2889,0,29,29
2890,14,110,96
2891,185,79,106
2892,24,308,284
2915,0,41,41
3030,26,0,26
3037,58,128,70
3038,0,25,25
3047,34,6,28
3056,0,35,35
3057,31,8,23
3105,39,2,37
3231,58,11,47
3481,178,57,121
3545,8,42,34
3564,0,49,49
3686,16,107,91
4714,32,0,32
4906,27,2,25
5522,0,27,27
5871F-,5,37,32
6169,1,27,26
8105,56,7,49
