1219,27,0,27
1225,181,98,83
1310,49,4,45
1460,20,0,20
1464,10,32,22
1522,2,50,48
2002,29,134,105
2014,0,35,35
2303,19,133,114
2312,11,37,26
2317,34,57,23
2323,0,100,100
2337,37,83,46
2347,52,0,52
2355,2,32,30
2356,35,4,31
2409,170,32,138
2421,4,38,34
2426,0,80,80
2455,9,29,20
2515,39,5,34
2603,0,30,30
2636,100,0,100
2820,20,0,20
2881,634,82,552
2882,8,626,618
2883,66,15,51
2885,34,109,75
2891,316,31,285
2892,76,0,76
3030,2,21,19
3034,1,22,21
3037,10,82,72
3231,2,22,20
3360,0,25,25
3441,0,20,20
3481,108,14,94
3514,17,38,21
3526,1,26,25
3576,46,7,39
3605,31,6,25
3686,7,67,60
4108,1,20,19
4414,0,24,24
4557F-,32,0,32
4924F-,113,0,113
5009,0,30,30
5351,22,0,22
5483,32,2,30
6213,1,82,81
6214,33,8,25
6221,83,0,83
6259,43,0,43
6282,48,12,36
8076,13,39,26
8080,81,19,62
8213,22,0,22
8942,91,0,91
9105,200,0,200
9136,25,0,25
