1216,0,856,856
1310,1,63,62
1314,45,225,180
1319,2,74,72
1402,80,2,78
1455,81,0,81
1464,144,8,136
1467,30,0,30
1710,4,40,36
2002,37,85,48
2014,60,10,50
2027,50,2,48
2034,100,2,98
2062,6,55,49
2101,0,52,52
2301,10,114,104
2303,66,770,704
2330,270,4,266
2344,5,40,35
2379,14,59,45
2385,2,45,43
2401,41,14,27
2409,347,218,129
2412,2,464,462
2421,3,66,63
2431,26,3,23
2441,38,3,35
2461,0,34,34
2542,45,23,22
2609,90,11,79
2610,35,0,35
2618,40,2,38
2823,35,13,22
2834,13,140,127
2841,22,0,22
2882,153,195,42
2883,302,62,240
2884,135,1,134
2885,196,84,112
2887,64,102,38
2889,105,0,105
2891,670,388,282
3037,69,105,36
3041,133,308,175
3049,0,203,203
3057,24,0,24
3189,24,61,37
3293,14,183,169
3481,41,119,78
4123,35,0,35
4126,0,30,30
4938,130,16,114
5871F-,4,33,29
6153,0,28,28
6182,1,37,36
6257,18,52,34
6282,80,21,59
8069,100,31,69
9105,495,0,495
9116,60,0,60
