1101,15,0,15
1216,0,11,11
1301,0,22,22
1308,0,51,51
1310,180,0,180
1319,10,47,37
1522,0,13,13
2002,51,29,22
2020,0,10,10
2301,10,52,42
2303,2,24,22
2308,35,0,35
2313,95,20,75
2316,0,10,10
2317,19,3,16
2323,0,10,10
2337,0,14,14
2352,0,10,10
2359,0,15,15
2374,23,0,23
2377,0,18,18
2409,93,42,51
2412,309,19,290
2413,0,57,57
2449,5,17,12
2474,17,5,12
2499,40,0,40
2615,1,20,19
2801,440,7,433
2823,411,2,409
2881,126,69,57
2884,4,100,96
2885,377,80,297
2886,4,86,82
2888,24,57,33
2890,15,59,44
2891,319,8,311
2892,21,1,20
2915,48,1,47
3041,4,50,46
3042,26,0,26
3047,102,10,92
3189,0,26,26
3455,3,21,18
3519,0,10,10
3545,20,1,19
3658,29,1,28
4119,30,0,30
5009,20,0,20
5871F-,209,0,209
6116,14,0,14
6180,0,10,10
6245,63,0,63
6271,2,18,16
6443,31,0,31
8069,0,103,103
8076,3,22,19
9938,0,55,55
9940,20,0,20
9945,67,32,35
