1210,0,33,33
1217,0,38,38
1304,0,40,40
1464,22,0,22
1613,2,15,13
2002,304,63,241
2023,0,26,26
2303,22,91,69
2311,0,16,16
2313,18,6,12
2324,0,16,16
2337,6,25,19
2345,11,1,10
2363,10,0,10
2405,12,0,12
2409,161,10,151
2419,10,27,17
2421,0,30,30
2449,3,21,18
2474,16,6,10
2485,18,3,15
2488,0,14,14
2489,10,0,10
2823,201,0,201
2838,0,17,17
2881,14,83,69
2883,54,5,49
2884,79,2,77
2885,30,100,70
2886,1,34,33
2891,36,68,32
2913,10,0,10
3037,20,1,19
3041,2,13,11
3057,14,0,14
3105,5,37,32
3290,10,0,10
3360,16,0,16
3413,0,12,12
3481,10,24,14
3484,4,19,15
3561,32,0,32
3596,25,12,13
3632,0,13,13
4733,12,2,10
4958F-,11,0,11
4979,2,30,28
5285,0,32,32
5425,50,0,50
5478,287,3,284
5512,0,20,20
5880,20,0,20
6209,16,4,12
6215,0,27,27
6243,48,7,41
8069,20,1,19
8080,22,11,11
8096,10,0,10
8996,0,20,20
9945,5,48,43
