1402,50,0,50
1723,6,0,6
2002,84,0,84
2303,0,191,191
2330,3,0,3
2344,0,163,163
2354,43,0,43
2356,0,327,327
2454,1,0,1
2515,0,408,408
2823,69,0,69
2882,319,0,319
2883,0,151,151
2887,0,402,402
3037,0,324,324
3474,19,0,19
3519,0,110,110
6116,0,262,262
