1210,0,39,39
1217,9,70,61
1218,2,217,215
1303,8,60,52
1305,104,0,104
1417,10,70,60
1460,31,77,46
1464,25,112,87
1730,50,9,41
2002,272,36,236
2022,0,60,60
2301,4,42,38
2311,129,60,69
2313,245,15,230
2317,223,20,203
2325,0,50,50
2345,15,61,46
2409,272,70,202
2419,37,481,444
2454,381,312,69
2458,44,0,44
2464,0,64,64
2542,33,69,36
2618,59,10,49
2823,94,0,94
2880,34,675,641
2882,341,115,226
2883,298,62,236
2885,142,35,107
2888,283,10,273
2889,55,0,55
2891,217,103,114
2892,469,302,167
3005,6,53,47
3023,13,81,68
3041,140,193,53
3049,12,63,51
3189,37,153,116
3293,20,74,54
3481,347,69,278
3514,143,79,64
3548,50,1,49
3596,60,101,41
4130,56,6,50
4147,87,19,68
4934,22,59,37
4944,106,1,105
5701,0,102,102
5880,39,107,68
6116,29,66,37
6142,111,24,87
6209,51,116,65
6237,0,46,46
6264,50,0,50
8105,238,21,217
8163,1,80,79
8215,51,0,51
8299,3,41,38
9105,52,2,50
9945,364,159,205
