1216,932,32,900
1310,32,403,371
1312,1238,787,451
1402,385,16,369
1477,20,215,195
1710,308,14,294
1789,364,46,318
2002,1034,386,648
2027,310,2,308
2303,516,1867,1351
2311,576,138,438
2317,1374,321,1053
2323,1608,102,1506
2324,186,516,330
2329,131,298,167
2330,264,1952,1688
2344,88,296,208
2352,18,193,175
2354,89,270,181
2355,26,375,349
2356,775,216,559
2379,93,422,329
2382,381,78,303
2409,5175,878,4297
2448,755,1089,334
2454,899,466,433
2504,4,190,186
2823,915,1157,242
2845,57,247,190
2847,2,316,314
2855,523,0,523
2867,37,235,198
2882,1996,285,1711
2883,1878,678,1200
2884,1488,249,1239
2885,698,239,459
2887,1499,1140,359
2888,1278,416,862
2890,2224,870,1354
2891,2330,1517,813
2892,662,171,491
2928F-,1,250,249
3017,1212,601,611
3034,145,504,359
3294,386,8,378
3474,825,76,749
3481,1203,2304,1101
3519,862,1148,286
3596,620,1053,433
3605,414,616,202
3702,326,40,286
4532,31,247,216
4904,190,802,612
4938,479,141,338
5820,62,604,542
6116,813,1184,371
6245,41,210,169
8069,578,825,247
9104,305,28,277
9105,309,1121,812
