1314,2,30,28
1319,53,0,53
1704,2,125,123
1711,0,38,38
1732,0,8,8
1909,20,0,20
2002,66,50,16
2014,105,0,105
2208,0,30,30
2303,2,9,7
2311,109,0,109
2313,103,0,103
2317,41,5,36
2330,6,25,19
2344,16,4,12
2345,4,25,21
2353,10,0,10
2409,144,43,101
2426,1,9,8
2448,24,32,8
2499,0,9,9
2534,0,20,20
2609,0,20,20
2823,20,0,20
2882,58,5,53
2883,26,0,26
2885,18,0,18
2888,13,0,13
2890,0,24,24
2891,297,4,293
3011,22,4,18
3017,16,1,15
3023,0,11,11
3035,0,13,13
3037,110,163,53
3041,51,3,48
3062,28,1,27
3105,11,1,10
3176,3,11,8
3481,119,102,17
3576,10,50,40
3596,9,19,10
3673F-TPK,8,18,10
4108,80,1,79
4915,12,0,12
4930,30,0,30
4934,1,37,36
5443,13,1,12
6116,0,10,10
6243,3,23,20
6244,10,0,10
6285,4,15,11
8086,11,1,10
8105,0,11,11
8131,0,7,7
8271,0,30,30
8287,10,0,10
9105,0,30,30
9904,1,11,10
9945,50,38,12
