1310,0,36,36
1314,0,31,31
1464,13,34,21
1541,0,26,26
1605,381,82,299
1704,0,83,83
1718,0,51,51
1730,25,2,23
1902,0,25,25
2002,69,12,57
2008,0,60,60
2049,21,44,23
2303,39,77,38
2312,7,66,59
2317,43,2,41
2330,1,30,29
2344,224,468,244
2353,34,8,26
2354,31,0,31
2390,7,38,31
2408,54,11,43
2412,1,44,43
2421,6,41,35
2444,36,0,36
2448,81,14,67
2454,30,9,21
2457,25,0,25
2492,42,2,40
2499,3,28,25
2615,31,11,20
2809,0,100,100
2881,48,14,34
2882,213,43,170
2883,370,134,236
2885,36,15,21
2887,35,3,32
2888,52,3,49
2889,255,75,180
2891,172,14,158
2903,11,38,27
3014,0,27,27
3035,0,43,43
3041,14,65,51
3189,1,27,26
3441,1,33,32
3481,210,40,170
3514,9,33,24
3682,75,32,43
3686,26,49,23
4991F-,1,32,31
5701,0,21,21
6005,111,0,111
6116,144,55,89
6138,81,0,81
6261,22,0,22
6452F-,3,30,27
8069,44,13,31
8222,0,60,60
9103,22,0,22
9945,73,25,48
