1312,0,40,40
1476,10,5,5
1504,5,0,5
1752,0,8,8
2002,10,0,10
2014,0,4,4
2303,0,5,5
2311,0,30,30
2317,10,0,10
2324,0,3,3
2351,0,2,2
2379,30,1,29
2383,0,2,2
2402,0,10,10
2409,246,6,240
2412,0,4,4
2417,0,2,2
2419,10,4,6
2448,16,1,15
2609,4,0,4
2610,10,0,10
2618,20,0,20
2838,0,12,12
2881,6,0,6
2882,77,6,71
2883,5,0,5
2884,6,0,6
2885,221,5,216
2890,0,20,20
2891,12,0,12
2892,14,0,14
3017,22,0,22
3035,0,2,2
3037,8,1,7
3047,0,20,20
3059,0,2,2
3062,0,20,20
3189,0,4,4
3227,40,0,40
3360,50,0,50
3362,50,0,50
3519,0,2,2
3673F-TPK,17,19,2
4137F-,0,2,2
4142,0,8,8
4934,10,0,10
5820,0,30,30
6147,5,0,5
6182,0,4,4
6188,0,10,10
6209,0,5,5
6269,0,2,2
6271,0,5,5
6404F-,0,10,10
8105,1,6,5
8403,12,6,6
8431,4,0,4
9910,10,0,10
9914,10,0,10
9945,6,1,5
