1102,8,0,8
1303,0,2,2
1326,19,0,19
1452,25,0,25
1455,4,0,4
1536,10,1,9
1704,10,0,10
1707,0,5,5
2106,11,0,11
2317,18,0,18
2324,11,0,11
2328,0,5,5
2330,0,7,7
2344,0,20,20
2352,5,0,5
2354,0,9,9
2363,1,5,4
2369,0,2,2
2371,100,0,100
2390,20,0,20
2408,12,1,11
2430,8,0,8
2448,5,0,5
2449,0,2,2
2458,0,10,10
2542,16,5,11
2603,4,0,4
2882,23,3,20
2883,35,0,35
2887,4,0,4
2891,11,0,11
2903,0,10,10
3005,0,5,5
3017,6,8,2
3023,0,5,5
3037,0,5,5
3055,0,2,2
3163,0,2,2
3264,0,2,2
3293,4,0,4
3474,10,0,10
3514,10,0,10
3519,0,7,7
3561,7,3,4
3682,0,2,2
3686,0,10,10
4142,2,10,8
5309,10,0,10
5490,0,5,5
5905,0,5,5
6205,0,11,11
6220,5,0,5
6239,15,0,15
8048,0,10,10
8069,0,5,5
8080,0,2,2
8299,0,5,5
8436,1,2,1
9904,7,0,7
9945,15,1,14
