1101,9,0,9
1216,4,0,4
1707,120,0,120
1817,110,0,110
2105,4,0,4
2308,50,0,50
2313,100,0,100
2317,4,0,4
2324,0,3025,3025
2330,1003,225,778
2377,0,352,352
2409,0,400,400
2412,120,0,120
2448,187,0,187
2455,80,0,80
2881,110,0,110
2882,46,0,46
2891,484,0,484
3045,160,0,160
3152,0,2,2
3259,10,0,10
3474,100,0,100
3702,0,400,400
4904,71,0,71
4947F-,0,40,40
4966F-,15,0,15
5274,0,3,3
5347,0,310,310
5903,34,0,34
6146,0,24,24
6206,0,50,50
6245,20,0,20
6285,96,0,96
6414,23,0,23
8044,5,0,5
8046,0,105,105
8114,3,0,3
9910,31,0,31
9917,100,0,100
9933,40,0,40
9941,1,0,1
