1304,5,30,25
1305,0,50,50
1452,0,17,17
1522,0,11,11
1586,20,0,20
1704,2,92,90
1718,24,11,13
1730,22,4,18
1737,0,20,20
1902,27,0,27
2303,5,40,35
2313,50,0,50
2317,23,1,22
2324,15,0,15
2330,1,59,58
2356,2,21,19
2367,20,0,20
2377,0,53,53
2387,0,25,25
2393,9,21,12
2397,0,10,10
2409,10,0,10
2426,0,26,26
2456,1,16,15
2538,9,1,8
2610,4,23,19
2812,10,0,10
2823,8,0,8
2880,13,0,13
2882,12,0,12
2883,18,0,18
2885,60,0,60
2886,16,32,16
2887,5,20,15
2888,120,40,80
2890,11,2,9
3017,10,0,10
3041,18,93,75
3057,42,1,41
3202,20,0,20
3231,11,0,11
3383,22,0,22
3390,4,16,12
3481,53,12,41
3484,2,12,10
3519,10,20,10
3576,8,0,8
3596,1,16,15
5312,0,10,10
5443,5,30,25
5490,0,20,20
6005,20,0,20
6111,0,16,16
6142,0,20,20
6215,3,23,20
6271,70,0,70
8049,50,0,50
8069,50,0,50
8150,40,0,40
8464,1,18,17
