1314,0,6,6
1440,0,15,15
1568,2,13,11
1737,0,3,3
1906,24,0,24
2002,13,0,13
2006,10,0,10
2030,0,3,3
2301,0,11,11
2314,0,5,5
2317,14,1,13
2330,5,10,5
2349,0,400,400
2356,12,3,9
2409,23,8,15
2419,11,1,10
2454,11,0,11
2609,10,3,7
2610,0,10,10
2801,30,0,30
2823,13,0,13
2832,6,0,6
2881,5,0,5
2882,27,15,12
2883,323,6,317
2884,15,0,15
2886,7,1,6
2887,11,1,10
2891,18,3,15
2892,15,4,11
3047,20,0,20
3049,55,0,55
3051,10,0,10
3059,0,6,6
3062,11,15,4
3209,0,5,5
3221,41,18,23
3380,0,10,10
3390,0,5,5
3441,6,0,6
3481,14,2,12
3576,3,6,3
3694,0,7,7
3706,0,10,10
4129,70,1,69
4174,0,6,6
5009,10,0,10
5211,0,5,5
5245,0,20,20
5425,0,10,10
5519,0,6,6
5871F-,2,10,8
6133,0,5,5
6138,0,43,43
6142,10,0,10
6230,0,15,15
6457,0,3,3
8021,10,0,10
8942,0,18,18
9924,0,5,5
