1217,3,0,3
1303,2,6,4
1324,10,0,10
1565,7,0,7
2002,0,4,4
2303,2,20,18
2316,0,3,3
2317,22,0,22
2324,5,0,5
2330,3,8,5
2367,0,6,6
2393,0,5,5
2409,0,2,2
2412,0,2,2
2426,0,5,5
2448,17,1,16
2454,13,3,10
2537,0,2,2
2542,0,5,5
2823,4,0,4
2880,40,0,40
2881,45,7,38
2882,21,4,17
2883,45,150,105
2884,3,0,3
2885,10,0,10
2887,10,0,10
2891,26,0,26
3028,5,0,5
3037,5,1,4
3041,3,0,3
3042,0,5,5
3047,0,5,5
3059,5,0,5
3167,0,6,6
3231,4,0,4
3324,0,4,4
3428,0,3,3
3474,0,4,4
3481,5,0,5
3484,0,2,2
3519,1,3,2
4119,0,3,3
4147,2,7,5
4728,5,1,4
4739,0,2,2
4934,0,5,5
5315,3,0,3
5469,0,10,10
5483,6,0,6
5880,100,0,100
5907F-,0,6,6
6213,0,2,2
6269,1,6,5
6443,10,0,10
8107,5,0,5
8383,4,0,4
8464,0,3,3
9902,6,0,6
9945,9,3,6
