1219,49,0,49
1220,60,0,60
1225,285,201,84
1303,101,140,39
1714,50,0,50
1718,0,30,30
2311,23,51,28
2317,149,38,111
2330,2,27,25
2337,1,22,21
2344,0,60,60
2345,18,51,33
2355,0,23,23
2356,21,40,19
2371,0,150,150
2390,20,51,31
2404,0,21,21
2409,129,0,129
2454,77,48,29
2464,30,0,30
2610,40,7,33
2615,0,22,22
2618,31,4,27
2812,227,95,132
2820,40,0,40
2823,32,0,32
2867,26,0,26
2881,16,162,146
2882,219,247,28
2883,162,11,151
2886,19,461,442
2891,121,15,106
3006,50,11,39
3017,6,125,119
3037,105,43,62
3380,33,1,32
3481,205,14,191
3559,0,20,20
3682,43,12,31
3686,20,195,175
4557F-,107,0,107
4743,1,21,20
4924F-,143,0,143
5206,0,48,48
5309,45,15,30
5315,33,0,33
5483,15,42,27
5880,15,770,755
6015,0,18,18
6021,0,25,25
6116,50,4,46
6182,0,45,45
6209,53,12,41
6282,3,20,17
6451F-,0,33,33
8086,42,2,40
8249,0,25,25
8271,1,18,17
9105,104,40,64
9945,86,37,49
