1310,30,56,26
1314,80,0,80
1319,4,31,27
1460,2,170,168
1568,0,10,10
1711,20,0,20
2014,20,0,20
2022,0,30,30
2303,13,93,80
2311,51,1,50
2317,22,1,21
2330,9,24,15
2337,0,42,42
2344,0,15,15
2353,0,50,50
2359,32,0,32
2406,10,20,10
2408,21,3,18
2409,337,93,244
2421,0,12,12
2610,52,0,52
2801,1435,13,1422
2820,2,20,18
2881,36,69,33
2882,78,2,76
2883,21,0,21
2884,20,0,20
2885,24,0,24
2886,40,1,39
2887,103,0,103
2888,8,25,17
2891,45,22,23
2892,33,0,33
3036,0,12,12
3042,97,0,97
3057,30,0,30
3265,2,14,12
3455,0,14,14
3481,75,44,31
3492,0,10,10
3519,16,31,15
3558,3,30,27
4102,0,10,10
4108,0,54,54
4119,21,0,21
4121,20,0,20
5457,20,0,20
5521,0,33,33
6021,20,0,20
6026,0,26,26
6269,32,2,30
6282,4,40,36
6415F-,30,0,30
6509,0,22,22
8050,50,4,46
8086,8,25,17
8096,20,3,17
8105,0,50,50
8114,0,30,30
9945,29,11,18
