1217,24,143,119
1310,195,349,154
1312,1019,120,899
1314,70,367,297
1337F-,47,141,94
1752,39,172,133
2002,825,544,281
2301,37,179,142
2303,322,564,242
2311,544,74,470
2312,773,93,680
2316,82,350,268
2317,1045,245,800
2323,4,165,161
2330,255,1439,1184
2344,303,814,511
2345,569,338,231
2349,91,177,86
2352,97,282,185
2353,357,115,242
2363,18,105,87
2409,2152,868,1284
2448,925,339,586
2449,633,350,283
2454,1010,289,721
2492,185,524,339
2505,809,0,809
2609,425,96,329
2707,3,177,174
2823,626,149,477
2867,57,236,179
2881,1373,1488,115
2882,1794,641,1153
2883,1357,228,1129
2885,1194,568,626
2886,493,102,391
2887,2496,789,1707
2888,830,257,573
2890,270,420,150
2891,2660,907,1753
2892,1779,111,1668
3036,146,236,90
3037,696,1010,314
3041,885,479,406
3264,34,134,100
3324,72,327,255
3474,580,87,493
3481,1801,1123,678
4733,310,91,219
4991F-,354,127,227
5425,19,107,88
5483,146,269,123
5820,97,291,194
6005,57,309,252
6116,933,489,444
6274,17,281,264
6282,83,198,115
8069,808,333,475
8086,475,643,168
9945,682,452,230
