1102,113,0,113
1402,1191,34,1157
1730,2,42,40
1904,0,56,56
2002,126,67,59
2014,0,40,40
2204,173,0,173
2303,503,242,261
2314,1,36,35
2317,217,90,127
2324,81,5,76
2330,42,294,252
2344,3,94,91
2356,84,36,48
2382,154,1,153
2409,276,55,221
2448,189,59,130
2454,60,9,51
2534,0,54,54
2538,0,39,39
2610,6,67,61
2705,0,31,31
2823,102,22,80
2849,0,41,41
2867,0,94,94
2881,121,31,90
2882,285,152,133
2883,878,122,756
2885,267,44,223
2888,203,16,187
2891,170,351,181
2892,171,357,186
2903,0,35,35
2908,17,67,50
3036,1,109,108
3049,10,64,54
3264,1,131,130
3481,248,95,153
3559,49,0,49
3596,46,119,73
3673F-TPK,25,74,49
3682,69,15,54
4739,104,0,104
4906,15,57,42
4938,90,10,80
5871F-,62,12,50
6005,166,2,164
6016,14,46,32
6024,56,0,56
6116,145,335,190
6147,2,38,36
6251,0,37,37
6266,9,71,62
6702,0,31,31
8069,167,24,143
8086,80,14,66
8101,57,0,57
8105,12,56,44
8404F-,50,1,49
9905,0,31,31
