1416,1,37,36
1464,58,88,30
1473,1,20,19
1704,41,0,41
1815,0,19,19
2002,51,18,33
2014,0,101,101
2017,100,0,100
2206,30,0,30
2303,12,63,51
2317,81,16,65
2323,0,33,33
2330,5,82,77
2337,10,41,31
2344,7,33,26
2352,0,26,26
2409,61,197,136
2412,50,2,48
2421,36,61,25
2448,81,51,30
2485,117,64,53
2615,25,57,32
2823,134,11,123
2845,0,140,140
2881,60,26,34
2882,499,28,471
2883,187,68,119
2884,35,0,35
2887,157,0,157
2888,32,4,28
2891,141,11,130
2892,46,11,35
2911,52,1,51
3037,108,11,97
3041,87,22,65
3049,6,31,25
3189,8,37,29
3231,31,58,27
3380,45,6,39
3383,2,20,18
3455,19,37,18
3481,93,552,459
3545,109,0,109
3561,49,0,49
3596,78,121,43
3617,0,23,23
3682,81,45,36
3694,0,17,17
4105,42,3,39
4707,1,25,24
4934,2,34,32
5443,0,38,38
5480,36,0,36
5880,0,20,20
6443,32,0,32
8048,57,6,51
8213,40,1,39
8255,2,22,20
9105,5,121,116
9945,86,36,50
