1305,3,17,14
1310,0,11,11
1314,2,50,48
1337F-,30,0,30
1444,0,51,51
1457,0,10,10
1536,22,0,22
1714,1,13,12
1718,50,2,48
1732,10,27,17
2014,0,17,17
2103,20,0,20
2303,21,73,52
2316,1,20,19
2317,48,10,38
2324,44,0,44
2330,30,93,63
2331,1,38,37
2344,0,15,15
2349,0,50,50
2369,0,11,11
2409,58,7,51
2449,0,22,22
2453,0,15,15
2484,0,12,12
2492,22,0,22
2499,16,0,16
2515,0,21,21
2542,8,19,11
2812,40,0,40
2823,30,0,30
2881,78,31,47
2882,74,6,68
2883,130,27,103
2886,4,45,41
2887,1,40,39
2888,28,0,28
2890,46,2,44
2891,75,21,54
2892,19,2,17
3037,60,16,44
3057,0,125,125
3062,5,24,19
3481,92,22,70
3484,60,3,57
3494,17,0,17
3514,31,7,24
3519,42,19,23
3561,6,18,12
3596,7,45,38
3615,0,40,40
3698,21,0,21
4733,17,2,15
4906,46,1,45
5820,32,10,22
6116,665,16,649
6125,20,35,15
6142,2,33,31
8096,0,10,10
8429F-,66,0,66
