1310,0,2,2
1464,10,0,10
1704,0,1,1
1737,13,0,13
2031,0,30,30
2316,0,1,1
2330,0,7,7
2349,20,0,20
2354,1,0,1
2356,10,0,10
2363,0,10,10
2390,1,0,1
2404,0,1,1
2421,10,6,4
2456,0,1,1
2472,4,0,4
2882,2,0,2
2883,10,0,10
2886,0,2,2
3017,0,3,3
3023,1,0,1
3324,0,1,1
3481,0,1,1
3514,3,0,3
3658,2,0,2
4106,2,0,2
4426,0,2,2
4529,1,0,1
4545,0,1,1
4733,2,0,2
4743,1,0,1
4934,1,0,1
6107,0,1,1
6180,0,4,4
6257,1,0,1
8044,1,0,1
8046,0,2,2
8131,7,0,7
8210,1,0,1
9945,4,0,4
