1314,0,41,41
1701,1,0,1
2301,0,20,20
2308,1,0,1
2316,0,3,3
2317,1,0,1
2330,0,1,1
2383,5,0,5
2390,5,6,1
2409,0,2,2
2448,0,1,1
2454,3,0,3
2458,10,0,10
2464,6,0,6
2472,8,0,8
2474,0,1,1
2603,5,0,5
2615,0,1,1
2881,23,1,22
2882,2,10,8
2883,74,0,74
2887,0,2,2
3023,0,1,1
3037,5,0,5
3042,0,8,8
3189,0,10,10
3221,5,0,5
3380,0,5,5
3450,1,0,1
3481,2,0,2
3490,0,1,1
3514,1,0,1
3553,0,2,2
3556,0,1,1
3605,2,1,1
3664F-,1,0,1
3665F-,0,1,1
3682,0,50,50
4119,0,1,1
4733,3,0,3
4746,3,0,3
4958F-,4,22,18
4966F-,2,0,2
5269,6,0,6
5443,1,0,1
6120,0,1,1
6147,0,1,1
6166,0,1,1
6173,1,0,1
8049,0,18,18
9907,1,0,1
9945,4,0,4
