1102,0,5,5
1216,0,179,179
1303,248,0,248
1314,323,0,323
1536,0,563,563
2104,111,0,111
2204,164,0,164
2303,381,0,381
2308,100,0,100
2313,227,0,227
2317,1,165,164
2324,234,0,234
2325,0,280,280
2327,41,175,134
2330,1892,302,1590
2352,385,0,385
2356,296,0,296
2357,0,1,1
2376,98,0,98
2382,70,0,70
2393,69,0,69
2409,352,0,352
2412,0,172,172
2448,76,0,76
2474,76,0,76
2492,136,0,136
2603,224,0,224
2731,0,22,22
2809,0,212,212
2849,0,112,112
2884,0,484,484
2887,504,0,504
2892,328,0,328
2913,166,0,166
2915,0,9,9
3034,0,50,50
3037,173,0,173
3045,174,0,174
3088,0,100,100
3231,191,0,191
3264,97,0,97
3481,295,0,295
4904,0,4,4
4938,0,91,91
4947F-,0,15,15
5351,103,0,103
5474,0,35,35
6176,0,36,36
6239,0,131,131
6269,0,180,180
8044,0,13,13
8069,203,0,203
8464,337,0,337
9925,0,36,36
