1301,1421,702,719
1303,1228,936,292
1312,264,12,252
1326,1094,582,512
1504,640,341,299
1605,321,75,246
2002,582,3327,2745
2301,501,1167,666
2303,761,3749,2988
2317,5968,5320,648
2328,234,0,234
2330,24732,6426,18306
2332,203,0,203
2337,0,526,526
2344,723,2,721
2345,428,15,413
2347,431,255,176
2352,439,0,439
2353,663,1143,480
2354,298,1306,1008
2356,1946,1351,595
2382,1045,737,308
2406,2,423,421
2409,76,3324,3248
2448,138,727,589
2454,42,1786,1744
2474,561,280,281
2485,560,105,455
2542,114,747,633
2610,264,1402,1138
2618,53,897,844
2801,1673,1126,547
2823,325,753,428
2834,2168,1019,1149
2880,3436,1272,2164
2881,263,2037,1774
2882,167,3224,3057
2883,1556,3843,2287
2884,854,1645,791
2885,559,2778,2219
2886,1217,4001,2784
2887,1222,3434,2212
2888,278,2688,2410
2890,3891,2126,1765
2891,3825,11318,7493
2892,3867,2238,1629
3034,1208,111,1097
3037,651,0,651
3189,173,0,173
3231,294,729,435
3474,18,2857,2839
3481,3245,8811,5566
3514,112,1098,986
3662,271,5,266
4904,1007,807,200
4938,182,1409,1227
5880,3206,1459,1747
6116,67,1187,1120
6147,2198,508,1690
9945,74,652,578
