1464,55,103,48
1605,0,100,100
1732,7,202,195
2002,154,90,64
2014,7,57,50
2303,96,408,312
2311,78,23,55
2317,246,111,135
2328,0,70,70
2330,36,293,257
2332,0,204,204
2354,10,49,39
2356,80,8,72
2377,90,36,54
2387,0,224,224
2409,909,547,362
2441,0,61,61
2448,352,178,174
2454,210,82,128
2458,0,41,41
2485,60,206,146
2548,0,148,148
2609,115,3,112
2618,18,102,84
2634,1,69,68
2823,120,29,91
2847,93,3,90
2881,321,149,172
2882,319,112,207
2883,256,94,162
2884,171,32,139
2885,77,366,289
2887,678,20,658
2888,146,10,136
2890,210,400,190
2891,1099,343,756
2892,463,22,441
3005,58,1,57
3037,5985,506,5479
3041,249,164,85
3105,53,99,46
3289,2,53,51
3455,97,38,59
3481,498,1615,1117
3514,205,110,95
3579,152,0,152
3642,192,81,111
3682,110,9,101
3686,20,72,52
4142,40,124,84
4168,0,37,37
4746,6,66,60
6147,522,32,490
6214,114,3,111
6285,8,104,96
8086,206,137,69
8429F-,142,1981,1839
8464,3,124,121
9103,21,124,103
9136,4,86,82
