1217,2,114,112
1235,1,172,171
1305,151,17,134
1325,6,97,91
2002,209,36,173
2014,38,187,149
2303,148,441,293
2311,92,412,320
2312,7,90,83
2317,339,148,191
2330,95,850,755
2331,20,100,80
2337,100,1199,1099
2344,39,340,301
2408,233,91,142
2409,907,223,684
2448,261,131,130
2454,234,81,153
2475,2,1135,1133
2547,182,0,182
2610,428,15,413
2801,35,148,113
2820,3,855,852
2823,229,27,202
2834,375,92,283
2881,487,333,154
2882,1066,235,831
2883,821,131,690
2884,323,57,266
2885,262,83,179
2886,120,525,405
2887,1759,97,1662
2888,2124,268,1856
2890,689,263,426
2891,1160,159,1001
2892,628,131,497
3023,93,238,145
3032,6,247,241
3041,488,116,372
3042,40,148,108
3055,52,150,98
3105,17,111,94
3231,52,643,591
3293,80,158,78
3474,193,60,133
3481,534,253,281
3519,447,570,123
3523,0,120,120
3605,96,205,109
3682,93,244,151
5347,14,318,304
5483,95,252,157
5871F-,212,43,169
6005,316,4,312
6147,409,60,349
6158,9,102,93
6165,1000,0,1000
6238,231,91,140
8429F-,12,104,92
9945,365,240,125
