1310,42,331,289
1460,62,241,179
1605,0,71,71
1732,17,65,48
1802,4,105,101
2002,165,54,111
2206,351,172,179
2303,121,255,134
2317,330,83,247
2330,63,364,301
2344,43,276,233
2352,11,65,54
2356,399,47,352
2371,6,153,147
2390,159,21,138
2399,145,20,125
2401,6,87,81
2409,679,361,318
2421,62,111,49
2448,375,190,185
2454,152,34,118
2505,499,0,499
2823,208,44,164
2881,757,269,488
2882,599,248,351
2883,1216,98,1118
2884,246,102,144
2888,241,21,220
2891,416,115,301
2892,192,18,174
2913,0,100,100
2915,511,66,445
3025,168,10,158
3041,275,134,141
3051,19,72,53
3221,41,107,66
3474,0,51,51
3481,377,228,149
3519,1006,617,389
3545,126,6,120
3596,126,251,125
3706,20,109,89
4119,134,13,121
4733,68,157,89
4912F-,0,44,44
4915,2,51,49
4947F-,13,58,45
5243F-,282,157,125
5490,53,107,54
5603,3,49,46
5820,94,164,70
6005,100,0,100
6016,59,384,325
6111,7,57,50
6116,223,272,49
6147,20,101,81
6465,205,9,196
9919,21,86,65
9945,953,291,662
9960,121,0,121
