1314,115,261,146
1326,1058,3,1055
1586,128,504,376
1906,0,100,100
2002,649,197,452
2014,42,147,105
2303,162,308,146
2313,450,134,316
2317,414,110,304
2330,143,476,333
2344,6,395,389
2352,11,96,85
2356,361,63,298
2399,0,149,149
2406,27,124,97
2408,279,712,433
2409,957,119,838
2412,604,11,593
2448,536,294,242
2475,1082,0,1082
2492,70,168,98
2607,16,201,185
2615,265,496,231
2801,212,51,161
2823,236,14,222
2881,837,515,322
2882,900,188,712
2883,823,72,751
2884,1766,165,1601
2885,367,80,287
2886,378,193,185
2887,340,190,150
2890,796,630,166
2891,850,297,553
2892,498,302,196
2908,330,0,330
3045,161,1403,1242
3047,228,442,214
3078,3,152,149
3176,10,156,146
3481,1308,81,1227
3518,20,130,110
3596,245,407,162
3682,57,218,161
3706,167,5,162
4105,8,98,90
4904,271,1,270
4906,16,108,92
4934,52,140,88
4947F-,45,149,104
4958F-,209,14,195
5907F-,1,186,185
6116,1134,155,979
6142,128,260,132
6147,244,89,155
6282,30,121,91
6443,209,0,209
8044,30,124,94
8069,73,194,121
9104,462,45,417
