1303,642,49,593
1310,943,272,671
1312,210,31,179
1319,94,298,204
1714,113,351,238
2006,20,142,122
2049,247,49,198
2303,237,601,364
2317,668,228,440
2323,33,1083,1050
2324,260,71,189
2330,395,909,514
2344,218,383,165
2353,310,103,207
2354,61,182,121
2356,472,42,430
2357,203,1,202
2362,977,120,857
2371,299,68,231
2377,48,405,357
2379,76,754,678
2401,36,200,164
2409,1072,745,327
2454,648,345,303
2456,50,446,396
2462,0,152,152
2485,578,216,362
2492,34,262,228
2520,43,245,202
2609,202,22,180
2801,200,12,188
2867,16,482,466
2881,1296,991,305
2882,1915,341,1574
2883,1198,190,1008
2885,1391,640,751
2887,217,393,176
2890,189,363,174
2891,909,501,408
2892,446,67,379
3023,294,486,192
3037,218,345,127
3041,836,566,270
3259,327,57,270
3264,18,161,143
3293,415,227,188
3380,174,297,123
3455,264,448,184
3474,38,301,263
3481,755,4678,3923
3584,11,214,203
3596,864,594,270
3673F-TPK,1134,351,783
4935F-,399,59,340
4938,409,157,252
4966F-,210,807,597
6116,525,302,223
6239,84,232,148
6285,138,298,160
8016,4,157,153
